Benlloch;Castellón;Pza. de San Antonio, 21;964339027;40.210445;0.02661288
Sierra Engarceran;Castellón;Pza. de la Era, 7;964706761;40.2697;-0.019076
Vilanova D'Alcolea;Castellón;Pza. de Arnau de Vilanova, 21;964707160;40.230522;0.07286757
Les Coves de Vinroma;Castellón;C/ Castellón, 6;964426127;40.3109;0.121397
La Salzadella;Castellón;Pza. Mayor, 9;964419108;40.41798;0.17402038
Borriol;Castellón;Pza. de la Font, 2;964321044;40.042027;-0.07144064
Vilafamés;Castellón;Av. de Barceló, 1;964329076;40.1122;-0.053108
Vall D'Alba;Castellón;C/ Palma, 2;964320107;40.175453;-0.03458038
Onda;Castellón;C/ San Miguel, 22;964776210;39.96285;-0.26353776
Morella;Castellón;C/ Marquesa Fuente El Sol, 10;964160065;40.6186;-0.100325
Forcall;Castellón;Pza. Major, 36;964177907;40.646;-0.199792
San Jorge;Castellón;C/ Mayor, 25;964499137;40.509438;0.33184
Traiguera;Castellón;C/ Mayor, 19;964495070;40.524376;0.28986633
Canet Lo Roig;Castellón;C/ Doctor Clara, 16;964494247;40.551712;0.242813
Chert;Castellón;C/ Valencia, 49;964490052;40.51957;0.15830934
Segorbe;Castellón;Pza. de Cueva Santa, 1;964713614;39.852116;-0.48719645
Segorbe;Castellón;Av. de España, 78;964713362;39.8469;-0.487443
Matet;Castellón;Pza. de San Miguel, 14;/;39.93766;-0.46789527
Altura;Castellón;Pza. Cueva Santa, 8;964146514;39.851467;-0.51267743
Geldo;Castellón;Av. de Castellón, 10;964710500;39.8362;-0.467273
Almedijar;Castellón;Pza. del Ayuntamiento, 1;/;39.8728;-0.408462
Castellnovo;Castellón;C/ Portal, 6;964137328;39.8618;-0.45913
Algimia de Almonacid;Castellón;C/ Latoneros, 6;964139126;39.912758;-0.44416308
Vall de Almonacid;Castellón;Pza. de la Iglesia, 2;/;39.90404;-0.456511
Gaibiel;Castellón;C/ San Miguel, 32;/;39.92595;-0.49708
Barracas;Castellón;C/ Valencia, 6;964121017;40.015633;-0.697387
Puebla de Arenoso;Castellón;C/ Larga, 25;/;40.10471;-0.591598
Villanueva de Viver;Castellón;Pza. del Ayuntamiento, 37;/;40.058678;-0.646712
El Toro;Castellón;C/ Mayor, 6;964123054;39.98231;-0.74844897
Pina de Montalgrao;Castellón;Pza. Mayor, 1;/;40.020985;-0.65492
Bejis;Castellón;C/ Virgen de Loreto, 9;964120064;39.909916;-0.70745677
Toras;Castellón;C/ Antonio Ponz, 5;964120176;39.91971;-0.685429
Caudiel;Castellón;C/ Cervantes, 1;964144225;39.9468;-0.568714
Montan;Castellón;C/ Enmedio, 1;964131239;40.0355;-0.553919
Montanejos;Castellón;C/ San Cristóbal, 15;964131038;40.067284;-0.523219
Benafer;Castellón;C/ Hermanos Díaz, 11;/;39.93435;-0.57753
Jerica;Castellón;Av. del Rey Don Jaime, 21;964129060;39.912403;-0.5713856
Viver;Castellón;Pza. Mayor, 3;964141057;39.921204;-0.5956811
Teresa;Castellón;C/ Acequia, 28;964141360;39.90022;-0.6594506
Navajas;Castellón;C/ Castellón, 14;964711690;39.877598;-0.5076188
Soneja;Castellón;C/ Mayor, 27;964135056;39.816372;-0.42942703
Sot de Ferrer;Castellón;Pza. de España, 9;964135375;39.80474;-0.411442
Azuebar;Castellón;C/ Fátima, 14;964650113;39.834805;-0.36945283
Vinarós;Castellón;C/ Doctor Ricardo Santos, 10;964451504;40.4692;0.474107
Vinaros;Castellón;Libertad, 45;964452004;40.4749;0.473936
Rossell;Castellón;C/ Maestra Saiz, 16;977571047;40.6188;0.221615
Catí;Castellón;Pza. de Dalt, 25;964409044;40.471928;0.02324402
Nules;Castellón;Av. de Valencia, 6;964671575;39.8519;-0.154999
La Vilavella;Castellón;C/ San Vicente, 3;964677580;39.85847;-0.18445015
Artana;Castellón;Av. de la Sierra de Espadán, 116;964611152;39.890087;-0.25737405
Eslida;Castellón;C/ Santa Teresa, 7;964628096;39.880474;-0.30673876
Burriana;Castellón;Camí d'Onda, 40;964577095;39.89195;-0.08864164
Burriana;Castellón;El Pla, 10;964511122;39.88903;-0.083729
Burriana;Castellón;Ctra. de Nules, 21-23;964510765;39.8868;-0.089446
Alquerias del Niño Perdido;Castellón;Pza. Mayor, 11;964513787;39.89634;-0.11412531
Vila-Real;Castellón;C/ Mayor San Jaime, 1;964529060;39.936962;-0.10041118
Vila-Real;Castellón;Cruces Viejas, 49;964524462;39.9396;-0.104542
Vila-Real;Castellón;Mayor San Jaime, 56;964520362;39.938217;-0.09954
Vila-Real;Castellón;Hospital, 36;964522227;39.9343;-0.10511
Betxí;Castellón;Pza. Mayor, 33;964620030;39.928917;-0.197585
Almazora;Castellón;C/ Trinidad, 59;964562012;39.943855;-0.06299034
Benicasim;Castellón;C/ Santo Tomás, 79;964304791;40.055557;0.06451786
Alcala de Xivert;Castellón;Pza. del Fronto, 8;964410020;40.303516;0.224193
Cervera del Maestre;Castellón;C/ Doctor Ballester, 33;964498038;40.455025;0.274761
Alcossebre;Castellón;C/ Alcalá de Xivert, s/n;964414109;40.244953;0.27703866
Benicarlo;Castellón;Av. Joan Carles I, 5;964472211;40.4185;0.425559
Calig;Castellón;Av. de la Constitución, 2;964492083;40.46195;0.358348
Almenara;Castellón;Pza. de la Font, 3;962610876;39.7532;-0.22443652
La Llosa;Castellón;C/ Mayor, 18;962610006;39.768703;-0.20574152
Chilches;Castellón;C/ Arquitecto Romaní, 33;964590186;39.782833;-0.18806845
Moncofa;Castellón;C/ Calvario, 1;964580080;39.807594;-0.14610864
Oropesa del Mar;Castellón;Av. de la Estación, 3;964316167;40.09312;0.13639838
Torreblanca;Castellón;C/ San Antonio, 2;964420421;40.2207;0.195254
Santa Magdalena de Pulpis;Castellón;Pza. de España, 7;964415016;40.3562;0.302778
Peñiscola;Castellón;C/ Molino, 3;964489606;40.356678;0.3035456
Vall de Uxo;Castellón;Av. del Corazón de Jesús, 2;964660108;39.82329;-0.23213446
Vall de Uxo;Castellón;Av. de Jaime I, 33;964697090;39.820858;-0.23304105
Ciudad Real;Ciudad Real;C/ General Aguilera, 19;926270077;38.983852;-3.9285564
Ciudad Real;Ciudad Real;C/ Ronda de Alarcos, 26;926273019;38.98397;-3.9341946
Ciudad Real;Ciudad Real;C/ Elisa Cendrero, 10;926270080;38.988934;-3.9277463
Ciudad Real;Ciudad Real;C/ Calatrava, 49;926270111;38.991066;-3.9235675
Ciudad Real;Ciudad Real;Av. del Torreón, 4;926270082;38.98415;-3.9250803
Ciudad Real;Ciudad Real;C/ Ronda del Carmen;926271935;38.994614;-3.9307156
Piedrabuena;Ciudad Real;C/ Real, 64;926763900;39.033913;-4.170782
Alcolea de Calatrava;Ciudad Real;Pza. de España, 4;926778801;38.98707;-4.116151
El Robledo;Ciudad Real;Av. de la Independencia, 23;926782100;39.217857;-4.2820554
Fernancaballero;Ciudad Real;C/ Rafael Gaset, 18;926809226;39.12348;-3.901544
Carrion de Calatrava;Ciudad Real;C/ Libertad, 1;926814800;39.018375;-3.816365
Torralba de Calatrava;Ciudad Real;C/ Cruces;926811900;39.01926;-3.750641
Miguelturra;Ciudad Real;Pza. de la Constitución 16;926272001;38.965252;-3.8903153
Pozuelo de Calatrava;Ciudad Real;Pza. de España 17;926840700;38.91251;-3.8375247
Manzanares;Ciudad Real;C/ Toledo, 21;926647610;39.000492;-3.3698883
Manzanares;Ciudad Real;C/ Carretera de Solana, 73;926647620;38.998184;-3.3632014
Villarta de San Juan;Ciudad Real;C/ General Mola, 2;926642100;39.2395;-3.4238183
Membrilla;Ciudad Real;C/ Galán, 12;926648400;38.972466;-3.345297
La Solana;Ciudad Real;C/ Pacheco;926648500;38.94254;-3.2386823
Alhambra;Ciudad Real;C/ Castillo, 6;926356769;38.899708;-3.0529485
Daimiel;Ciudad Real;Pza. de España, 7;926260610;39.069134;-3.6125045
Daimiel;Ciudad Real;C/ Arenas, 42;926260620;39.0713;-3.6093025
Daimiel;Ciudad Real;C/ Méndez Núñez, 5;926260614;39.068214;-3.6136296
Bolaños de Calatrava;Ciudad Real;C/ Almagro, 3;926884710;38.906036;-3.6669338
Almagro;Ciudad Real;C/ San Agustín, 6;926261001;38.88949;-3.711276
Valdepeñas;Ciudad Real;C/ Seis de Junio, 70;926348010;38.758995;-3.3879387
Valdepeñas;Ciudad Real;C/ Balbuena, 1;926348014;38.759705;-3.3851748
Valdepeñas;Ciudad Real;C/ Gregorio Prieto, 8;926348018;38.765717;-3.3871765
Villanueva de los Infantes;Ciudad Real;C/ Jacinto Benavente, 28;926378000;38.73588;-3.0137603
Montiel;Ciudad Real;C/ Concordia, 9;926355200;38.69696;-2.8635044
Carrizosa;Ciudad Real;C/ Fuente, 3;926369800;38.84217;-2.9927824
Villanueva de la Fuente;Ciudad Real;Gta. de Cervantes s/n;967396720;38.693176;-2.6954453
Villahermosa;Ciudad Real;C/ del Cura, 17;926366800;38.7505;-2.8705218
Albaladejo;Ciudad Real;C/ Tienda, 7;926387401;38.617367;-2.8069565
Terrinches;Ciudad Real;C/ General Mola, 1;926387343;38.6101;-2.8414
Villamanrique;Ciudad Real;C/ Jerónimo Frías, 48;926354800;38.546726;-2.9994533
Torre de Juan Abad;Ciudad Real;C/ Rubial, 3;926383801;38.583237;-3.0608816
Moral de Calatrava;Ciudad Real;Pza. del Mercado, 2;926349500;38.829994;-3.581012
Granatula de Calatrava;Ciudad Real;Pza. de España, 18;926868900;38.796753;-3.7439187
Calzada de Calatrava;Ciudad Real;C/ Real, 53;926262210;38.704193;-3.7766683
Aldea del Rey;Ciudad Real;C/ Tardío, 12;926866900;38.737724;-3.8387454
Almaden;Ciudad Real;C/ Mayor, 16;926264000;38.775673;-4.835357
Malagon;Ciudad Real;C/ Tercia, 77;926266400;39.168606;-3.8548894
Argamasilla de Calatrava;Ciudad Real;Pza. de Navarra, 15;926442500;38.72727;-4.079978
Puertollano;Ciudad Real;Paseo San Gregorio, 11;926440016;38.6876;-4.107669
Puertollano;Ciudad Real;Ctra. de Almodóvar, 25;926440018;38.69776;-4.1102104
Puertollano;Ciudad Real;Pza. de la Constitución, 10;926440032;38.68669;-4.1113496
Puertollano;Ciudad Real;Av. del Primero de Mayo, 21;926440025;38.686596;-4.1032977
Puertollano;Ciudad Real;C/ Goya, 32;926440014;38.685165;-4.1037188
Puertollano;Ciudad Real;C/ Córdoba,70;926440027;38.683594;-4.1078353
Almodovar del Campo;Ciudad Real;C/ Arro, 21;926442000;38.708923;-4.178056
Alcazar de San Juan;Ciudad Real;C/ Emilio Castelar, 37;926588020;39.39167;-3.208035
Alcazar de San Juan;Ciudad Real;C/ Lorenzo Rivas;926588027;39.391605;-3.2170818
Campo de Criptana;Ciudad Real;C/ Virgen, 2;926589640;39.404667;-3.1257606
Pedro Muñoz;Ciudad Real;C/ Eugenio Caja, 6;926569700;39.405422;-2.9479246
Socuellamos;Ciudad Real;Pza. Constitución, 13;926539400;39.2867;-2.7935195
Herencia;Ciudad Real;C/ Alcalde Carrasco, 26;926574700;39.367325;-3.356275
Puerto Lapice;Ciudad Real;C/ Cervantes, 15;926576050;39.3235;-3.480354
Villarrubia de los Ojos;Ciudad Real;C/ de la Iglesia 13;926266501;39.218742;-3.6075246
Fuente El Fresno;Ciudad Real;Pza. del Carmen, 4;926806700;39.229088;-3.774217
Tomelloso;Ciudad Real;C/ Campo, 7;926538028;39.15877;-3.021968
Tomelloso;Ciudad Real;C/ Don Víctor Peñasco, 72;926538017;39.154957;-3.0231957
Tomelloso;Ciudad Real;Av. de D. Antonio Huertas, 145;926501200;39.152267;-3.012958
Argamasilla de Alba;Ciudad Real;Pza. de Alonso Quijano, 2;926539500;39.128902;-3.0903554
Santa Cruz de Mudela;Ciudad Real;C/ Cervantes, 4;926349000;38.6431;-3.4685304
Torrenueva;Ciudad Real;C/ Constitución, 64;926344700;38.640083;-3.3637526
Castellar de Santiago;Ciudad Real;C/ Granada, 1;926345100;38.54;-3.2789254
Viso del Marques;Ciudad Real;C/ Real, 37;926337500;38.522213;-3.5647964
Cordoba;Córdoba;Av. de la Ronda de los Tejares, 14;957497016;37.88849;-4.7809143
Cordoba;Córdoba;C/ Gondomar, 9;957497024;37.884544;-4.7808757
Cordoba;Córdoba;Av. del Aeropuerto, 6;957761008;37.879166;-4.7885036
Cordoba;Córdoba;Pza. de la Costa del Sol, s/n;957761010;37.881535;-4.790665
Cordoba;Córdoba;C.C. El Zoco de Córdoba (Pza. Matías Prat, s/n);957761091;37.87998;-4.797946
Cordoba;Córdoba;Av. de los Almogávares, 43;957767002;37.897614;-4.778731
Cordoba;Córdoba;Av. de Jesús Rescatado 5-7;957764023;37.890923;-4.7630696
Cordoba;Córdoba;Av. Gran Capitan, 29;957498130;37.889523;-4.782825
Cordoba;Córdoba;C/ Platero Sánchez Cruz, 5;957764006;37.88946;-4.76416
Cordoba;Córdoba;C/ Cañito Bazán;957767720;37.89444;-4.7990623
Cordoba;Córdoba;Av. de Arcos de la Frontera, 2;957764036;37.89699;-4.756941
Puente Genil;Córdoba;C/ Susana Benítez, 18;957609002;37.390324;-4.7698545
Montilla;Córdoba;Corredera, 35;957664092;37.5878;-4.63896
Montilla;Córdoba;C/ Corredera, 28-30;957664000;37.589153;-4.638412
Lucena;Córdoba;San Francisco, 51;957509964;37.4121;-4.48645
Lucena;Córdoba;C/ del Peso, 7;957509006;37.40864;-4.48647
A Coruña;Coruña;C/ la Torre, 48;981217870;43.375156;-8.398045
A Coruña;Coruña;C/ Juana de Vega, 13;981126050;43.366634;-8.405611
A Coruña;Coruña;C/ Juan Flórez, 24;981148388;43.365875;-8.408532
A Coruña;Coruña;Av. de Rubine, 6;981145992;43.367832;-8.409091
A Coruña;Coruña;C/ Fernández Latorre, 132;981168095;43.354664;-8.404273
A Coruña;Coruña;Ronda de Outeiro, 178;981169157;43.35635;-8.415452
Ponte Da Pedra;Coruña;C/ Cristino Álvarez Hernández, 1;981173504;43.342117;-8.409901
A Coruña;Coruña;Av. de Monelos, 103-105;981173288;43.347424;-8.401762
A Coruña;Coruña;C/ Barcelona, 27;981148390;43.36085;-8.420377
A Coruña;Coruña;Av. de Gran Canaria, 21;981145163;43.37231;-8.423563
Carballo;Coruña;C/ Desiderio Varela, 6;981704006;43.213223;-8.690363
Sada;Coruña;Av. de Barrie de la Maza, 35;981619111;43.351112;-8.256183
Ferrol;Coruña;C/ Dolores, 46;981364044;43.483395;-8.23548
Ferrol;Coruña;Rubalcava, 26;981369438;43.4846;-8.23254
Naron;Coruña;Ctra. de la Castela, 895;981397041;43.51648;-8.15752
Santa Eugenia de Ribeira;Coruña;Av. do Malecón, 2;981835405;42.555836;-8.990932
Culleredo;Coruña;Pza. de Europa, 1 (O Burgo);981654604;43.317;-8.367974
Santiago de Compostela;Coruña;Doutor Teixeiro, 39;981552710;42.873676;-8.54577
Santiago de Compostela;Coruña;C/ Hórreo, 9 y 11;981552280;42.87627;-8.543923
Santiago de Compostela;Coruña;C/ Rosalia de Castro, 87;981569918;42.873283;-8.553103
Santiago de Compostela;Coruña;C/ Lisboa, 4;981552210;42.88383;-8.528966
Cuenca;Cuenca;Pza. de la Constitución, 5;969240043;40.074303;-2.1370447
Cuenca;Cuenca;C/ Fermín Caballero, 19;969240057;40.067944;-2.1352298
Cuenca;Cuenca;Av. de la Música Española, 32;969172294;40.06316;-2.127421
Motilla del Palancar;Cuenca;C/ Escuelas, 8;969180003;39.561024;-1.9108667
Quintanar del Rey;Cuenca;C/ del Cura, 17;967544504;39.343742;-1.9282192
Tarancon;Cuenca;C/ Miguel de Cervantes, 43;969327190;40.01025;-3.0095232
San Clemente;Cuenca;C/ Boteros, 1;969307002;39.40389;-2.4290323
Mota del Cuervo;Cuenca;Pza. Mayor, 2;967139500;39.500446;-2.869555
Las Pedroñeras;Cuenca;C/ Mayor,  58;967139000;39.448555;-2.6743612
Girona;Girona;Barcelona, 24;972204153;41.9799;2.81819
Girona;Girona;Ronda Ferran Puig, 10;972204738;41.983116;2.8185108
Girona;Girona;C/ Gran Vía Jaume I, 3;972486044;41.985462;2.8220234
Girona;Girona;C/ Sèquia, 11;972417113;41.983307;2.820332
Girona;Girona;Emili Grahit, 10;972411766;41.974747;2.8206887
Girona;Girona;C/ Emili Grahit, 6;972414070;41.974766;2.8200424
Girona;Girona;Santa Eugenia, 169;972241705;41.97682;2.80337
Bisbal D'Empordá;Girona;C/ Sis d'Octubre de 1869, 14;972645108;41.959873;3.0410564
L'Escala;Girona;C/ Enric Serra, 36;972776727;42.124725;3.1326163
Salt;Girona;Major, 113;972242600;41.9758;2.79583
Salt;Girona;C/ Major 37-39;972405037;41.976105;2.7987304
Palafrugell;Girona;Cl. Pi i Margall, 8;972306798;41.9158;3.16405
Palafrugell;Girona;C/ Torres de Jonama, 45;972306022;41.9182;3.160962
Sant Feliu de Guixols;Girona;Jacint Verdaguer, 16-18;972327047;41.782;3.02995
Sant Feliu de Guixols;Girona;Pza. Sant Joan, 3;972821698;41.78204;3.02812
Sant Feliu de Guixols;Girona;Placeta de Sant Joan, 45;972326933;41.782097;3.0287814
Palamos;Girona;Onze de Setembre, 26-30;972317620;41.848766;3.128735
Palamos;Girona;Passeig del Mar, 1;972319711;41.847397;3.1279266
Cassa de la Selva;Girona;Pza. de la Coma, 26;972464286;41.88847;2.8760684
Platja D'Aro;Girona;Av. del Cavall Bernat, 50;972828260;41.823685;3.0726905
Torroella de Montgri;Girona;Pza. de Quintana i Combis, 13;972755012;42.041428;3.1239533
Blanes;Girona;Rambla Joaquim Ruyra, 38;972358540;41.6759;2.79004
Blanes;Girona;Paseo de Dintre, 19;972353475;41.67369;2.79144
Blanes;Girona;Av. Catalunya, 30;972355018;41.667076;2.77592
Blanes;Girona;Pza. de Espanya, 6;972348002;41.674477;2.7925122
Lloret de Mar;Girona;Paseo Jacinto Verdaguer, 14;972346179;41.6993;2.849
Lloret de Mar;Girona;Sant Pere, 25;972364032;41.70028;2.84639
Lloret de Mar;Girona;Av. America, 40;972361243;41.69963;2.83189
Lloret de Mar;Girona;Avinguda de Vidreres, 109-111;972346320;41.70775;2.84187
Lloret de Mar;Girona;Av. de Just i Marles, 30;972349001;41.698772;2.8442855
Tossa de Mar;Girona;Pou de la Vila, 16-18;972341803;41.7201;2.93215
Santa Coloma de Farners;Girona;Pza. Farners 5, 6 y 7;972843474;41.86359;2.662519
Hostalric;Girona;Av. Fortalesa, 9;972865752;41.74516;2.6285
Roses;Girona;Pep Ventura, 22-26;972154665;42.26582;3.17536
Roses;Girona;Av. de Jaume I;972153717;42.260002;3.1812997
Ripoll;Girona;Pza. Gran, 3;972715282;42.198513;2.191153
Puigcerda;Girona;C/ Alfons I, 7;972884748;42.431652;1.927828
Figueres;Girona;Pza. Palmera, 8;972513907;42.267;2.96414
Figueres;Girona;Pza. de la Palmera, 10;972672657;42.26744;2.96433
Figueres;Girona;Nou, 147-149;972513531;42.26151;2.96586
Figueres;Girona;Pujada del Castell, 11;972678010;42.266853;2.959648
Figueres;Girona;C/ Rutlla, 15;972675538;42.26631;2.96397
Olot;Girona;Pare Roca, 14;972262854;42.18184;2.48343
Olot;Girona;C/ Sant Rafel, 35;972274434;42.180904;2.4861188
Banyoles;Girona;Plaça del Turers, 20;972584083;42.1162;2.7636
Banyoles;Girona;C/ Àngel Guimerà, 4;972576400;42.117683;2.7651594
Granada;Granada;C/ Emperatriz Eugenia, 8;958805108;37.17634;-3.6066914
Granada;Granada;Camino de Ronda, 150;958804030;37.178474;-3.610824
Granada;Granada;Acera del Darro, 92;958535815;37.169266;-3.597161
Granada;Granada;C/ Recogidas, 57;958535032;37.17038;-3.605318
Granada;Granada;Av. de Cádiz;958183069;37.158318;-3.601799
Granada;Granada;Av. de Pablo Picasso, 26;958184090;37.164806;-3.594313
Granada;Granada;Pza. del Campillo (Acera del Casino);958215069;37.17202;-3.5987198
Granada;Granada;Av. de la Constitución, 44;958805103;37.1865;-3.608884
Granada;Granada;Ctra. de Jaén, 3;958153007;37.194553;-3.608526
Granada;Granada;C/ Gerald Brenan, 2;958806129;37.189014;-3.6224627
Albolote;Granada;Paseo de Colón, 10;958467728;37.22889;-3.6537158
Guadix;Granada;Av. de Medina Olmos, 41;958669100;37.300045;-3.1313717
Motril;Granada;Cuevas, 2;958601059;36.744663;-3.516652
Motril;Granada;Av. de Rodríguez Acosta, 2;958833033;36.744156;-3.5170949
Salobreña;Granada;Av. de García Lorca, 5;958610997;36.743717;-3.5834098
Almuñecar;Granada;Paseo del Altillo, 10;958882130;36.731308;-3.6909342
Baza;Granada;C/ Alamillos, 5;958712522;37.48936;-2.773097
Guadalajara;Guadalajara;Pza. Mayor, 13;949247048;40.633965;-3.1672509
Guadalajara;Guadalajara;Av. de Castilla, 21;949234005;40.6256;-3.1649208
Guadalajara;Guadalajara;Toledo, 18;949216356;40.6259;-3.16171
Guadalajara;Guadalajara;C/ Julián Besteiro, 4;949208023;40.631264;-3.1798313
Guadalajara;Guadalajara;Av. de Barcelona, 23;949248580;40.634617;-3.157727
Guadalajara;Guadalajara;C/ Campiña, 2;949248288;40.639423;-3.1478353
Cabanillas del Campo;Guadalajara;C/ Miguel Hernández, 3;949337520;40.636185;-3.2343042
Marchamalo;Guadalajara;C/ Alameda, 1;949325510;40.6688;-3.2018116
Azuqueca de Henares;Guadalajara;Av. de Torrelaguna, 20;949348025;40.56366;-3.2658362
Azuqueca de Henares;Guadalajara;Ctra. de Alovera, 32;949277590;40.570057;-3.2630467
San Sebastian;Guipuzcoa;C/ Gran Vía, 13;943326620;43.324295;-1.9739368
San Sebastian;Guipuzcoa;Av. de la Libertad, 40;943440230;43.31905;-1.9839066
San Sebastian;Guipuzcoa;C/ Urbieta, 32;943445010;43.316467;-1.9824884
San Sebastian;Guipuzcoa;Paseo de Heriz, 1;943317422;43.306297;-2.0518155
San Sebastian;Guipuzcoa;Av. de Madrid, 8;943445685;43.30467;-1.9770043
Irun;Guipuzcoa;Paseo de Colón, 9;943634497;43.339554;-1.7904496
Huelva;Huelva;Pza. de las Monjas, 1;959540043;37.25724;-6.9520383
Huelva;Huelva;C/ Ruiz de Alda, 5;959540081;37.26215;-6.953841
Huelva;Huelva;Av. del Alcalde Federico Molina, 48;959543015;37.258907;-6.9334354
Huelva;Huelva;C/ Ángel Serradilla, 6;959357311;37.254025;-6.933202
Punta Umbria;Huelva;Av. de Andalucía, 6;959659117;37.184444;-6.9646535
Ayamonte;Huelva;C/ Médico Rey García, 1 (Edif. Gardenio);959322986;37.21206;-7.407486
Isla Cristina;Huelva;Av. de España, 9;959344485;37.20161;-7.325295
Lepe;Huelva;C/ Joan Miró, 19;959645180;37.25408;-7.198255
Cartaya;Huelva;Av. de Huelva, 1;959393881;37.287766;-7.142358
Almonte;Huelva;Av. de la Virgen, 19;959451991;37.261356;-6.517071
Huesca;Huesca;C/ Coso Bajo, 4;974238021;42.137157;-0.4079613
Huesca;Huesca;Zaragoza, 5;974229810;42.1353;-0.408629
Huesca;Huesca;C/ Fraga;974239051;42.142952;-0.4185909
Barbastro;Huesca;C/ Romero, 8;974308303;42.036144;0.1251331
Monzon;Huesca;Pza. Mayor, 5;974416901;41.910812;0.1919562
Jaca;Huesca;Mayor, 15;974356306;42.5698;-0.550411
Jaca;Huesca;C/ Mayor, 2;974356726;42.56997;-0.5514135
Jaen;Jaén;Pza. de la Constitución, 8;953244024;37.76788;-3.7872632
Jaen;Jaén;Av. de Andalucía, 43;953294040;37.777405;-3.7956972
Jaen;Jaén;Paseo de la Estación, 60;953294900;37.77917;-3.7896395
Jaen;Jaén;Paseo de la Estacion, 9;953295620;37.769867;-3.788275
Ubeda;Jaén;Av. Ramon y Cajal, 32;953795611;38.0132;-3.37672
Ubeda;Jaén;C/ Rastro, 4;953796011;38.010677;-3.3720403
Linares;Jaén;Isaac Peral, 17;953607110;38.0958;-3.63327
Linares;Jaén;C/ Corredera de San Marcos, 23;953606006;38.09659;-3.6344857
Andujar;Jaén;Pza. de la Constitución (C/ Ollerías);953514009;38.03828;-4.0535154
Leon;León;Gran Vía de San Marcos, 3;987875370;42.598232;-5.5726185
Leon;León;Av. Ordoño II, 20;987875911;42.597164;-5.574827
Leon;León;Ancha, 20;987875611;42.598274;-5.569678
Leon;León;C/ Velázquez, 10;987219004;42.59018;-5.5692425
Leon;León;C/ Páramo, 1;987849250;42.59266;-5.5649285
Leon;León;Av. de los Reyes Leoneses, 8 (Edificio Parasol);987875360;42.60312;-5.5796237
Ponferrada;León;Av. Perez Colino, 22;987409637;42.54665;-6.597489
Ponferrada;León;Av. de España, 11;987456370;42.547813;-6.599499
Ponferrada;León;C/ Ancha, 20;987456380;42.54701;-6.5882993
Ponferrada;León;Bulevar Juan Carlos I Rey de España;987456686;42.54537;-6.5953307
Astorga;León;Pza. de Santocildes, 4;987604100;42.45532;-6.05307
La Bañeza;León;C/ Astorga, 5;987656043;42.300045;-5.8978324
Lleida;Lleida;Av. Les Garrigues, 5;973208360;41.612976;0.6308343
Lleida;Lleida;Av. Blondel, 68;973289280;41.61226;0.6234552
Lleida;Lleida;C/ Bisbe Ruano, 4;973725014;41.61845;0.6187381
Lleida;Lleida;Rambla Ferrán, 24;973725104;41.617794;0.6304021
Lleida;Lleida;Humbert Torres,2-E.prat de la Esq. Prat De La;973225681;41.62054;0.622073
Lleida;Lleida;C/ Príncipe de Viana, 70;973725042;41.623722;0.6262593
Mollerussa;Lleida;C/ Ferrán Puig, 3;973604884;41.628757;0.8933779
Tarrega;Lleida;C/ Sant Joan, 17;973502001;41.64813;1.1386085
Vielha;Lleida;Pza. de España, 1;973641379;42.702;0.79573095
Balaguer;Lleida;Pza. de Pau Casals, 5;973443843;41.789074;0.8081174
La Seu D'Urgell;Lleida;Av. Pau Clarís, 48;973355237;42.359364;1.458398
Logroño;La Rioja;Av. de la Gran Vía Rey Juan Carlos I, 17;941270055;42.463257;-2.4476056
Logroño;La Rioja;Av. de la Paz, 49;941270045;42.46468;-2.435199
Logroño;La Rioja;C/ Chile, 28;941286250;42.461014;-2.4549775
Logroño;La Rioja;Gran Via del Rey Juan Carlos I;941205085;42.465202;-2.454215
Logroño;La Rioja;C/ Clavijo, 22;941519530;42.453407;-2.4621017
Logroño;La Rioja;C/ Marqués de Murrieta, 70-72;941512454;42.464184;-2.4594731
Haro;La Rioja;C/ Virgen de la Vega, 16;941304702;42.577023;-2.8492785
Haro;La Rioja;Av. de la Rioja, 33;941311084;42.574;-2.8524
Calahorra;La Rioja;Paseo del Mercadal, 7;941145070;42.304153;-1.9641682
Lugo;Lugo;C/ Armanya, 6;982280301;43.010616;-7.5580053
Lugo;Lugo;Do Progreso, 44;982283090;43.0119;-7.55556
Lugo;Lugo;Av. de La Coruña, 177;982263036;43.02044;-7.5630465
Monforte de Lemos;Lugo;Rúa Cardenal Rodrigo de Castro, 45;982416034;42.52072;-7.503067
Burela;Lugo;C/ Castelao, 1;982582019;43.6614;-7.35892
Madrid;Madrid;C/ de Alcala 54;915211130;41.27866;-3.477978
Madrid;Madrid;Paseo Alberto Palacios, 3;917100080;40.34648;-3.7094882
Madrid;Madrid;Pza. de Los Pinazo, 3;917100145;40.343056;-3.6912992
Madrid;Madrid;Paseo de Alberto Palacios, 42;917100010;40.345074;-3.7127674
Madrid;Madrid;C/ Principal, 12;917100470;40.334114;-3.6992383
Madrid;Madrid;C/ Berrocal, 5;917231250;40.3472;-3.6769867
Madrid;Madrid;C/ Rocafort, 101;917100125;40.342472;-3.6863067
Madrid;Madrid;C/ Felipe Pingarrón, 7;917100005;40.347824;-3.7107954
Madrid;Madrid;Av. Real de Pinto, 31;917100110;40.34588;-3.7062097
Madrid;Madrid;C/ Osa Mayor, 86 - 88;917299009;40.45926;-3.7845325
